modeloDeRelevancia;tipoDeMemoria;tipoDeRaciocinio;comparacoes;memoria;movimentacoes;utilidade;eficienciaCpu;eficienciaMemoria
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;5530,0996;1,56375;756,561;0;0;0
BBGPIntegratedRelevanceModel ; FORGETTING ; BBGPEngine ;6078,7495;1,85;699,75775;0;0;0
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;9971,718;1,453;674,8663;0,011435214;0,007870073;6,84E-05
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
BDIIntegratedRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;16770,6;1,572;881,102;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;19579,742;1,79825;930,187;0;0;0
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;13622,376;1,4935;701,75323;0,011435214;0,007656655;5,54E-05
BDIIntegratedRelevanceModel ; FORGETTING ; BDIEngine ;10550,032;1,44425;717,0192;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;71961,8;14,51175;2478,8372;3,3234205;0,22901583;0,003435054
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;14437,872;1,46375;762,572;0;0;0
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; FORGETTING ; BDIEngine ;12782,259;1,84125;697,28174;0;0;0
BDIIntegratedRelevanceModel ; STORING_RETRIEVING ; BDIEngine ;125772,56;11,3945;7597,196;2,3480122;0,2060654;0,001163854
DefaultRelevanceModel ; DEFAULT ; BDIEngine ;380280,12;280,022;0;22,739483;0,08120606;0,005979667
DefaultRelevanceModel ; DEFAULT ; BBGPEngine ;289720,78;280,022;0;22,739483;0,08120606;0,007848758
DefaultRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
SOARIntegratedRelevanceModel ; DEFAULT ; SOAREngine ;468433,56;280,022;0;22,739483;0,08120606;0,004854367
DefaultRelevanceModel ; FORGETTING ; SOAREngine ;20010,44;1,67725;960,2895;0;0;0
BBGPIntegratedRelevanceModel ; STORING_RETRIEVING ; BBGPEngine ;310367,3;83,526;91019,04;10,139197;0,12138972;8,31E-04
